"The Intergovernmental Panel on Climate Change (IPCC) was
jointly established by the World Meteorological Organization
and the United Nations Environment Programme in 1988, in
order to: (i) assess available scientific information on climate
change, (ii) assess the environmental and socioeconomic
impacts of climate change, and (iii) formulate response strate-
gies. The IPCC First Assessment Report was completed in
August 1990 and served as the basis for negotiating the UN
Framework Convention on Climate Change. The IPCC also
completed its 1992 Supplement and Climate Change 1994: Ra-
diative Forcing of Climate Change and an Evaluation of the
IPCC 1892 Emission Scenarios lo assist the Convention process
further.

In 1999. the Panel reoreanized ite Working Grouns TT] and
"	Text
"busy economists and other experts worldwide. We are exceed-
ingly pleased to note here the very special efforts imple-
mented by the IPCC in ensuring the participation of experts
from the developing and transitional economy countries in its
activities, in particular in the writing, reviewing, and revising
of its reports. The experts from the developed, developing,
and transitional-economy countries have given of their time
very generously, and governments have supported them in the
enormous intellectual and physical effort required, often go-
ing substantially beyond reasonable demands of duty. Without
such conscientious and professional involvement, the IPCC
would be greatly impoverished. We express to all these ex-
perts, and the governments that supported them, our grateful
and sincere appreciation for their commitment.

Wisin teadecn theses peenenpeetayem ites ten arene do gee ghee (esl

 
"	Text
"and Dr. N. Sundararaman, the Secretary of the [IPCC and
his staff, including Mr. S. Tewunga, Mrs. R. Bourgeois,
Ms. C. Ettori, and Ms. C. Tanikie.
"	Text
	Table
"Evaluation of Emissions Scenarios
"	Title
"Responsibilities of Working Group HI
"	Title
"ak pee
Working Group II] was charged with taking into account a
number of considerations, the first of which was:
"	Text
"Proceedings of Workshops | and 4 have been published as ad-
ditional contributions from Working Group Hl.
"	Text
"III D OD ADDN IS IE DIA NOI DNA RINE IIIB IN NADIN IER NABI BABS

Working Group HI also contributed to the IPCC-wide
workshop on Article 2 of the FCCC held in Fortaleza, Brazil,
10-15 October, 1994.
"	Text
"EOE

The Working Group proceeded, after the May 1993 Ple-
nary, to seek government nominations of experts for writing
teams to cover the scope of the two reports (1994 and 1995).
IPCC has been fortunate in that countries nominated a number
"	Text
"OI III gp EEE

To reach out and learn from an even broader community of
experts in economics and the social sciences and to help cre-
ate awareness and participation in various regions, the Work-
ing Group sponsored four workshops, each with a topical and
a regional component. These were:
"	Text
"The Working Group was also enjoined to assess available
literature in these fields, to avoid policy judgements, and to
recognize in its work the adopted Rio Declaration, Agenda
°21 and, in particular, the Framework Convention on Climate
Change.

TL. VG.

 
"	Text
"It will place the socio-economic perspectives of climate
change in the context of sustainable development. In par-
ticular, and in accordance with the Framework Convention
on Climate Change, the work of the Working Group will be
comprehensive, cover all relevant sources, sinks and reser-
voirs of greenhouse gases and adaptation and comprise all
economic sectors.
"	Text
"gf

The Work Programme consisted of two parts: (1) an evalu-
ation of emission scenarios to be completed in time for inclu-
sion in the IPCC’s 1994 Special Report to the Conference of
the Parties (COP) to the Framework Convention on Climate
Change (FCCC), and (2) an assessment of the socioeconomic
literature related to climate change for the Second Assessment
Report.

Warkinge Grain ITT wae charoead with takinoe inta acrcaint a

 
"	Text
"A chapter entitled Evaluation of IS92 Emission Scenarios to-
gether with a Summary for Policymakers based on the chapter
were published in IPCC’s 1994 Special Report entitled Cli-
mate Change 1994. The Summary for Policymakers was ap-
proved and the underlying chapter was accepted by Plenary
Sessions of the Working Group in Geneva 6-7 September,
1994, and Nairobi, 7-9 November 1994,
"	Text
"Working Group III of the Intergovernmental Panel on Climate
Change (IPCC) was restructured in November 1992 to assess
“cross-cutting economic and other issues related to climate
change.” The first Plenary Session of the Working Group was
held in Montreal on 4-7 May, 1993. At this session, a pro-
posed plan for the Work Programme was developed and was
subsequently approved with a few changes at the IPCC Ple-
nary Session in Geneva, 29-30 June, 1993.
"	Text
"Policy Instruments and their Implications/Asia and Pa-
cific — Tsukuba, Japan, 17-20 January, 1994.
Greenhouse Gas Emissions Scenarios/Latin America
and Caribbean — Fortaleza, Brazil, 7-8 April, 1994.
Top-Down and Bottom-Up Modelling: What Can We
Learn from Each Approach/Central and Eastern Europe —
Milan, Italy, 27-29 April, 1994.

Equity and Social Considerations/Africa — Nairobi,
Kenya, 18-22 July, 1994.
"	List
"and Dr. N. Sundararaman, the Secretary of the IPCC and
his staff, including Mr. S. Tewunga, Mrs. R. Bourgeois,
Ms. C. Ettori, and Ms. C. Tanikie.
"	Text
	Table
"Evaluation of Emissions Scenarios
"	Title
"Responsibilities of Working Group III
"	Title
"Proceedings of Workshops | and 4 have been published as ad-
ditional contributions from Working Group HI.

ware — vr, oo 7 7 a eupaee
"	Text
"akepeete
Working Group III was charged with taking into account a
number of considerations, the first of which was:
"	Text
"NDI ISIII OD Noe SIDI N ADIGA IDDIN SEI INIID ED DOSS IN IIL GE AE MERE YE BAD

Working Group HI also contributed to the IPCC-wide
workshop on Article 2 of the FCCC held in Fortaleza, Brazil.
10-15 October, 1994.
"	Text
"hen Oo

The Working Group proceeded, after the May 1993 Ple-
nary, to seek government nominations of experts for writing
teams to cover the scope of the two reports (1994 and 1995).
IPCC has been fortunate in that countries nominated a number
"	Text
"III IIE IDE III op OIE EEE ES

To reach out and learn from an even broader community of
experts in economics and the social sciences and to help cre-
ate awareness and participation in various regions, the Work-
ing Group sponsored four workshops, each with a topical and
a regional component. These were:

 
"	Text
"The Working Group was also enjoined to assess available
literature in these fields, to avoid policy judgements. and to
recognize in its work the adopted Rio Declaration, Agenda
°21 and, in particular. the Framework Convention on Climate
Change.

wm ows

 

TARA TW
"	Text
"of prominent economists, distinguished social scientists. and
other experts. This permitted the Working Group HI bureau to
form an outstanding set of writing teams. All writing teams in-
cluded at least one expert from a developing country and
some teams had as many as three.

TT on he ce ened Deen fee nw

 
"	Text
"It will place the socio-economic perspectives of climate
change in the context of sustainable development. In par-
ticular, and in accordance with the Framework Convention
on Climate Change, the work of the Working Group will be
comprehensive, cover all relevant sources, sinks and reser-
voirs of greenhouse gases and adaptation and comprise all
economic sectors.
"	Text
"The Work Programme consisted of two parts: (1) an evalu-
ation of emission scenarios to be completed in time for inclu-
sion in the IPCC’s 1994 Special Report to the Conference of
the Parties (COP) to the Framework Convention on Climate
Change (FCCC), and (2) an assessment of the socioeconomic
literature related to climate change for the Second Assessment
Report.

Warking Groin Tl] wae charged with taking inta arenaint a

 
"	Text
"A chapter entitled Evaluation of [S92 Emission Scenarios to
gether with a Summary for Policymakers based on the chapter
were published in IPCC’s 1994 Special Report entitled C/i-
mate Change 1994, The Summary for Policymakers was ap-
proved and the underlying chapter was accepted by Plenary
Sessions of the Working Group in Geneva 6-7 Septeniber.
1994. and Nairobi, 7-9 November 1994.
"	Text
"Working Group III of the Intergovernmental Panel on Climate
Change (IPCC) was restructured in November 1992 to assess
“cross-cutting economic and other issues related to climate
change.” The first Plenary Session of the Working Group was
held in Montreal on 4-7 May, 1993. At this session, a pro-
posed plan for the Work Programme was developed and was
subsequently approved with a few changes at the IPCC Ple-
nary Session in Geneva, 29-30 June, 1993

mo wsftn.

   
"	Text
"qd)
(2)

(3)

(4)

Policy Instruments and their Implications/Asia and Pa-
cific — Tsukuba, Japan, 17-20 January, 1994.
Greenhouse Gas Emissions Scenarios/Latin America
and Caribbean — Fortaleza, Brazil, 7-8 April, 1994.
Top-Down and Bottom-Up Modelling: What Can We
Learn from Each Approach/Central and Eastern Europe
Milan, Italy, 27-29 April, 1994.

Equity and Social Considerations/Africa — Nairobi.
Kenya, 18-22 July. 1994.
"	List
" 

ssment of the Socioeconomic Literature
"	Title
"ments and suggestions and thus in significant revisions to
both the chapters and the Summary for r Policymakers.

wm on!

    

a a

 
"	Text
"ad =e ‘
For its contribution to the Second Assessment Report, the

Working Group followed the IPCC procedures for, first, a
peer review and, subsequently, a government and organiza-
tions review. Each review resulted in many valuable com-

 

 
"	Text
"ee nen see ee I IIS GE II IN EEE

The Summary for Policymakers was revised and approved
by Plenary Sessions of the Working Group in Geneva, 25-28
July and Montreal, 11-13 October, 1995. The latter session
also accepted the underlying technical report,

ap get ee ee op nye

 
"	Text
"The Working Group II] Bureau wishes to thank the lead au-
thors of the chapter on evaluation of emissions scenarios —
Joseph Alcamo, Alex Bouwman, James Edmonds, Arnulf
Griibler, Tsuneyuki Morita, and Aca Sugandhy — for their hard
work under severe time constraints.
"	Text
"The evaluation of emission scenarios built “heavily on the
work of the IPCC 1992 Update report, which contained six
greenhouse gas emission scenarios.” The peer and government
reviews were undertaken concurrently because of the short
time frame to meet deadlines for the 1994 Special Report.

TL. vs,

 
"	Text
" 

ee EES IE IEE ODI TE EE

The Working Group, lead authors, Bureau, and Technical
Support Unit of Working Group III hope that this assessment
of the socioeconomic literature will provide information of
value to all concerned with climate change. In particular, it is
our hope that it will assist countries individually and collec-
tively within the FCCC to develop appropriate responses to
climate change.
"	Text
"The Working Group IE contribution to the IPCC’s Second
Assessment Report, which follows, contains a Summary for
Policymakers and eleven chapters. The Summary for Policy-
makers draws on the chapters, and its sections follow the
sequence of chapters for easy reference. The chapters are an
assessment of the available literature in economics, and to a
lesser extent in other social sciences, covering the full range
of topics identified in Working Group III’s approved Work
Programme.

r

 

  

 

       
"	Text
"According to IPCC procedures the Summary for Policy-
makers is approved in detail by country representatives. The
resulting Summary for Policymakers is thus an intergovern-
mentally negotiated text. In the course of these negotiations
some of the draft text recommended by the Working Group ITI
Bureau was deleted and in a few places, where agreement
could not be reached, differing views of the findings are pre-
sented. Although the country representatives of the Working
Group accept the underlying technical report, it is not re-
viewed in detail and its contents remain the responsibility of
the lead authors. The reader wishing to have a short résumé of
the findings of the writing teams is referred to the summaries
at the beginning of each chapter.

ee

 

aa

 

wm ots. 1

   
"	Text
	Table
"Summary for Policymakers
"	Title
"7 The Social Costs of Anthropogenic Climate
Change: Damages of Increased Greenhouse
Gas Emissions

8 Generic Assessment of Response Strategies

9 Costs of Response Options

10 Integrated Assessment

11 An Economic Assessment of Policy
Instruments for Combating Climate Change
"	List
"1 Introduction
"	Title
"2 Scope of the Assessment
"	Title
"SUMMARY FOR POLICYMAKERS
"	Title
"Climate change presents the decision maker with a set of
formidable complications: a considerable number of re-
"	Text
"NE EE
Nevertheless, a number of insights that may be useful to
policymakers can be drawn from the literature:
"	Text
"eee cee eee ee ENA

Countries can use the information in this report to help take
decisions they believe are most appropriate for their specific
circumstances,
"	Text
"em OB a

In accordance with the approved work plan, this assess-
ment of the socioeconomic literature related to climate change
focusses on economic studies: material from other social sci-
ences is found mostly in the chapter on equity and social con-
siderations. The report is an assessment of the state of
knowledge - what we know and do not know — and not a pre-
scription for policy implementation.

a

 

 

og

 
"	Text
"maining uncertainties (which are inherent in the complexity
of the problem), the potential for irreversible damages or
costs, a very long planning horizon, long time lags between
emissions and effects, wide regional variation in causes and
effects, an irreducibly global scope of the problem, and
the need to consider multiple greenhouse gases and aero-
sols. Yet another complication arises from the fact that ef-
fective protection of the climate system requires global
cooperation.
"	Text
"Working Group III of the Intergovernmental Panel on Climate
Change (IPCC) was restructured in November 1992 and
charged with conducting “technical assessments of the socio-
economics of impacts, adaptation, and mitigation of climate
change over both the short and long term and at the regional and
global levels.” Working Group IIT responded to this charge by
further stipulating in its work plan that it would place the socio-
economic perspectives in the context of sustainable development.
and, in accordance with the Framework Convention on Climate
Change (FCCC), provide comprehensive treatment of both miti-
gation and adaptation options while covering all economic sec-
tors and all relevant sources of greenhouse gases and sinks.
"	Text
"This report assesses a large part of the existing literature on
the socioeconomics of climate change and identifies areas in
which a consensus has emerged on key issues and areas where
differences exist.! The chapters have been arranged to cover
several key issues. First, frameworks for socioeconomic assess-
ment of costs and benefits of action and inaction are described.
Particular attention is given to the applicability of cost-benefit
analysis, the incorporation of equity and social considerations,
and consideration of intergenerational equity issues. Second,
the economic and social benefits of limiting greenhouse gas
emissions and enhancing sinks are reviewed. Third, the eco-
nomic, social, and environmental costs of mitigating green-
house gas emissions are assessed. Next, generic mitigation and
adaptation response options are reviewed, methods for assess-
ing the costs and effectiveness of different response options are
summarized, and integrated assessment techniques are dis-
cussed, Finally. the report provides an economic assessment of
policy instruments to combat climate change.

Te nammerlonen manic

 

ee
"	Text
"« Analyses indicate that a prudent way to deal with cli-
mate change is through a portfolio of actions aimed at
mitigation, adaptation, and improvement of knowl-
edge, The appropriate portfolio will differ for each
country. The challenge is not to find the best policy to-
day for the next 100 years, but to select a prudent strat-
egy and to adjust it over time in the light of new
information.

¢ Earlier mitigation action may increase flexibility in
moving toward stabilization of atmospheric concentra-
tions of greenhouse gases (U.N. Framework Convention
on Climate Change. Article 2). The choice of abatement
paths involves balancing the economic risks of rapid
abatement now (that premature capital stock retirement
will later be proved unnecessary) against the corre-
sponding risk of delay (that more rapid reduction will
then be required, necessitating premature retirement of
future capital stock).

 

2

+ The literature indicates that significant “no regrets”?
opportunities are available in most countries and that
the risk of aggregate net damage due to climate change,
consideration of risk aversion, and application of the
precautionary principle provide rationales for action be-
yond no regrets.

¢ The value of better information about climate change
processes and impacts and society’s responses to them
is likely to be great. In particular, the literature accords
high value to information about climate sensitivity to
greenhouse gases and aerosols, climate change dam-
age functions, and variables such as determinants of
economic growth and rates of energy efficiency im-
provements. Better information about the costs and
benefits of mitigation and adaptation measures and
how they might change in coming decades also has a
high value.
"	List
"Equity considerations
"	Title
"Contribution of economics
"	Title
"Scientific analyses cannot prescribe how equity should be
applied in implementing the Framework Convention on Cli-
mate Change, but analysis can clarify the implications of al-
ternative choices and their ethical basis.
"	Text
"fossil fuels and developing commercial nonfossil en-
ergy sources;
developing improved institutional mechanisms, such as

improved insurance arrangements, to share the risks of
damages due to climate change.
"	List
"A portfolio of possible actions that policymakers could con-
sider, in accordance with applicable international agreements,
to implement low cost and/or cost-effective measures to re-
duce emissions of greenhouse gases and adapt to climate
change can include:
"	Text
"In considering equity principles and issues related to green-
house gas emissions, it is important for policy consideration
to take into account in particular Articles 3, 4.2a, and 11.2 of
the Framework Convention on Climate Change, Principle 2 of

the Rio Declaration, and general principles of international
law.
"	Text
"¢ Developing countries require support for institutional
and endogenous capacity building. so that they may ef-
fectively participate in climate change decision making.
« Itis important that both efficiency and equity concerns
be considered during the analysis of mitigation and
adaptation measures. For the purposes of analysis, it is
possible to separate efficiency from equity. This analyti-
"	List
"¢ Analysis of economic and social issues related to cli-
mate change, especially in developing countries where
little work of this nature has been carried out, is a high
priority for research. More generally, research is needed
on integrated : sment and analysis of decision mak-
ing related to climate change. Further, research advanc-
ing the economic understanding of nonlinearities and
new theories of economic growth is also needed. Re-
search and development related to energy efficiency
technologies and nonfossil energy options also offer
high potential valuc. In addition, there is also a need for
research on the development of sustainable consump-
tion patterns.

  
"	List
"¢ Estimates of the costs and benefits of stabilizing green-
house gas concentrations are sensitive to, inter alia, the
ultimate target concentration, the emissions path toward
this level, the discount rate, and assumptions concern-
ing the costs and availability of technologies and prac-
tices.

« Despite its widespread use in economic policy evalua-
tion, Gross Domestic Product is widely recognized to be
an imperfect measure of a society’s well-being, largely
because it fails to account for degradation of the envi-
ronment and natural systems. Other methodologies exist
that try to take these nonmarket values and social and
ecological sustainability into account. Such methodolo-
gies would provide a more complete indication of how
climate change might affect society’s well-being.

+ Given the interrelated nature of the global economic
system, attempts to mitigate climate change through ac-
tions in one region or sector may have offsetting eco-
nomic effects that risk increasing the emissions of other
regions and sectors (so-called leakages). These emis-
sion leakages can be lessened through coordinated ac-
tions of groups of countries.

¢ The literature suggests that flexible, cost-effective poli-
cies relying on economic incentives and instruments, as
well as coordinated instruments, can considerably re-
duce mitigation or adaptation costs, or increase the cost-
effectiveness of emission reduction measures.
"	List
"implementing energy efficiency measures including the
removal of institutional barriers to energy efficiency
improvements;

phasing out existing distortionary policies and practices
that increase greenhouse gas emissions, such as some
subsidies and regulations, noninternalization of envi-
ronmental costs, and distortions in transport pricing;
implementing cost-effective fuel switching measures
from more to less carbon-intensive fuels and to carbon-
free fuels such as renewables;

implementing measures to enhance sinks or reservoirs
of greenhouse gases such as improving forest manage-
ment and land use practices:

implementing measures and developing new techniques
for reducing methane, nitrous oxide, and other green-
house gas emissions;

encouraging forms of international cooperation to limit
greenhouse gas emissions, such as implementing co-
ordinated carbon/energy taxes, activities implemented
jointly, and tradeable quotas;

promoting the development and implementation of na-
tional and international energy efficiency standards:
promoting voluntary actions to reduce greenhouse gas
emissions:

promoting education and training, implementing infor-
mation and advisory measures for sustainable devel-
opment and consumption patterns that will facilitate
climate change mitigation and adaptation:

planning and implementing measures to adapt to the
consequences of climate change:

 

undertaking research aimed at better understanding the
causes and impacts of climate change and facilitating
more effective adaptation to it

conducting technological research aimed at minimizing
emissions of greenhouse gases from continued use of
"	List
"4 Equity and Social Considerations
"	Title
"3 Decision Making Frameworks for Addressing
Climate Change
"	Title
"ee III I ON III NIE INI NID DIE NIN FELINE

Equity involves procedural as well as consequential is-
sues. Procedural issues relate to how decisions are made
whereas consequential issues relate to outcomes. To be effec-
tive and to promote cooperation, agreements must be re-
"	Text
"SY EMO E MOUS PO PRETEND LEE Che PEIN CLUE

The global nature of the problem — necessitating collective
action by sovereign states — and the large differences in the
circumstances of different parties raise consequential as well
as procedural issues. Consequential issues relate to outcomes
"	Text
"cal separation presupposes that (and is valid, for policy
purposes, only if) effective institutions exist or can be
created for appropriate redistribution of climate change
costs. It may be worthwhile to conduct analyses of the
equity implications of particular measures for achieving
efficiency, including social considerations and impacts.
"	Text
"    

A variety of ethical principles, including the importance of
meeting people's basic needs, may be relevant to addressing
climate change. but the application to relations among states
of principles originally developed to guide individual behav-
iour is complex and not straightforward. Climate change poli-
cies should not aggravate existing disparities between one
region and another or attempt | to redress all equity issues.

   
"	Text
" 

The literature also emphasizes that delaying responses is
itself a decision involving costs. Some studies suggest that the
cost of delay is small, others emphasize that the costs could
include imposition of risks on all parties (particularly the most
vulnerable), greater utilization of limited atmospheric capac-
ity, and potential deferral of desirable technical development.
No consensus is reflected in the literature.

Tha alnhal nature nftha mrnkhlem oo nenosooitating panllearstiva
"	Text
"Equity considerations are an important aspect of climate
change policy and of the Convention. In common language
equity means “the quality of being impartial” or “something
that is fair and just.” The FCCC, including the references to
equity and equitable in Articles 3.1, 4.2.a, and 11.2, provides
the context for efforts to apply equity in meeting the purposes
and the objective of the Convention. International law, includ-
ing relevant decisions of the International Court of Justice,
provide guidance.

po.

   
"	Text
" 

The other dimension that magnifies uncertainties and com-
plicates decision making is geographical: climate change is a
global problem encompassing an incredibly diverse mix of
human societies, with differing histories, circumstances. and
capabilities. Many developing countries are in relatively hot
climates, depend more heavily on agriculture, and have less
well developed infrastructures and social structures: thus, they
may suffer more than average, perhaps much more. In devel-
oped countries, there may also be large climate change im-

 
"	Text
"Application of the literature on decision making to climate
change provides clements that can be used in building collec-
tive and/or market-oriented strategies for sharing risks and re-
alizing mutual benefits. The literature suggests that actions be
sequential (temporally distributed), that countries implement
a portfolio of mitigation, adaptation, and research measures,
and that they adjust this portfolio continuously in response to
new knowledge. The potential for transfers of financial re-
sources and technology to developing countries may be con-
sa part of any comprehensive analytical framework.

og

 

    
"	Text
"whereas procedural issues relate to how decisions are made.
In relation to climate change, the existence of an agreed legal
framework involves a collective process within a negotiated
framework (the FCCC). Accordingly decision making can be
considered within three different categories of frameworks.
each with different implications and with distinct foci: global
optimization (trying to find the globally optimal result), pro-
cedural decision making (establishing and refining rules of
procedure), and collective decision making (dealing with dis-
tributional issues and processes involving the interaction of
numerous independent decision makers).
"	Text
"EI ED EN PERI IEE OUI MON IRAR PEEING BER RYE NN CAEROR REM AN DN
Elements of a market-related strategy concern fasurance
and markets for risk. Pooling risk does not change the risk,
but it can improve economic efficiency and welfare. Although
insurance capable of sharing climate change risks on a global
basis currently does not exist, one of the important potential
gains from cooperating in a collective framework, such as the
Framework Convention on Climate Change, is that of risk
sharing. Creating an insurance system to cover the risks of cli-
mate change is difficult} and the international community has
not yet established such sophisticated instruments. This does
not preclude, however, future international action to establish
insurance markets sufficient for some international needs.

 

 

 

 
"	Text
" 

NEDA II NA OI IEIIID tO NEN NG INDI FEE AB IEE

 

I III

Decision making related to climate change must take into
account the wrtique characteristics of the “problem”: large un-
certainties (scientific and economic), possible nonlinearities
and irreversibilities, asymmetric distribution of impacts geo-
graphically and temporally, the very long time horizon, and
the global nature of climate change with the associated poten-
tial for free riding. Beyond scientific uncertainties (discussed
in Volume 1) and impact uncertainties (Volume 2), socioeco-
nomic uncertainties relate to estimates of how these changes
will affect human society (including direct economic and
broader welfare impacts) and to the socioeconomic implica-
tions of emission abatement.

The athas Jlenene nin threat canecewen

 

Sean] pana
"	Text
"Since climate change is a global issue, comprehensive analy-
ses of mitigation, adaptation, and research measures are
needed to identify the most efficient and appropriate strategy
to address climate change. International decision making re-
lated to climate change as established by the FCCC is a col-
lective process in which a variety of concerns, such as equity,
ecological protection, economics, ethics, and poverty-related
issues, are of special significance for present and future gen-
erations. Treatments of decision making under uncertainty,
risk aversion, technology development and diffusion pro-
cesses, and distributional considerations are at present rela-
tively poorly developed in international environmental!
economics, and especially in the climate change literature.
"	Text
"5 Intertemporal Equity and Discounting
"	Title
"come increasingly global, while substantial per capita dispari-
ties are likely to remain.

   
"	Text
"garded as legitimate, and equity is an important element in
gaining legitimacy.
ny -

       
"	Text
"MGLUMLELIAJEE APE LI Se ASL TE

Climate change is likely to impose costs on future genera-
tions and on regions where damages occur, including regions
with low greenhouse gas emissions. Climate change impacts
will be distributed unevenly.

my)

 

CERES WERE NP TEERTLL YS

     
"	Text
"NE IEE BI EIDE
It is important that both efficiency and equity concerns
should be considered during the analysis of mitigation and
adaptation measures. It may be worthwhile to conduct analyses
of the equity implications of particular measures for achieving
efficiency, including social considerations and impacts.
"	Text
"Climate policy, like many other policy issues, raises particular
questions of equity among generations, because future gener-
ations are not able to influence directly the policies being cho-
sen today that could affect their well-being, and because it
might not be possible to compensate future generations for
consequent reductions in their well-being.
"	Text
" 

 

 

Consequential equity has two components: the distribution
of the costs of damages or adaptation and of measures to miti-
gate climate change. Because countries differ substantially
in vulnerability, wealth, capacity, resource endowments, and
other factors listed below, the costs of the damages, adapta-
tion, and mitigation may be borne inequitably. unless the dis-
tribution of these costs is addressed explicitly.

  
"	Text
"tite,

In addition. the implications of climate change for devel-
oping counties are different from those for developed coun-
tries. The former often have different urgent priorities, weaker
institutions, and are generally more vulnerable to climate
change. It is likely, however. that developing countries’ share
of emissions will grow further to meet their social and devel-
opmental needs. Greenhouse gas emissions are likely to be-
"	Text
"ee EN Ne EEE IID I

The Convention recognizes in Article 3.1 the principle of
common but differentiated responsibilities and respective ca-
pabilities. Actions beyond “no regrets” measures impose costs
on the present generation. Mitigation policies unavoidably
raise issues about how to share the costs. The initial emission
limitation intentions of Annex I parties represent an agreed
collective first step of those parties in addressing climate
change.
"	Text
"nee ee en en ee ee NB EEE

Discounting is the principal analytical tool economists use
to compare economic effects that occur at different points in
time. The choice of discount rate is of crucial technical impor-
tance for analyses of climate change policy, because the time
horizon is extremely long. and mitigation costs tend to come
much earlier than the benefits of avoided damages. The higher
the discount rate, the less future benefits and the more current
costs matter in the analysis.
"	Text
" 

ee

There are substantial variations among both developed and
developing countries that are relevant to the application of eq-
uity principles to mitigation. These include variations in his-
torical and cumulative emissions. current total and per capita
emissions, emission intensities and economic output, and fac-
tors such as wealth, energy structures, and resource endow-
ments. The literature is weak on the equity implications of
these variations among both developed and developing coun-
tries.

PEN PES EI II PENI PI SES EE OO

 
"	Text
" 

“oNe

Equity arguments can support a variety of proposals to dis-
tribute mitigation costs. Most of them seem to cluster around
two main approaches: equal per capita emission allocations
and allocations based on incremental departures from national
baseline emissions (current or projected). Some proposals
combine these approaches in an effort to incorporate equity
concerns not addressed by relying exclusively on one or the
other approach. The IPCC can clarify scientifically the impli-
cations of different approaches and proposals, but the choice
of particular proposals is a policy judgment.

. .

 

 
"	Text
" 

owe
Procedural equity encompasses process and participation
issues. It requires that all parties be able to participate effec-
tively in international negotiations related to climate change.
Appropriate measures to enable developing country parties to
participate effectively in negotiations increase the prospects
for achieving effective, lasting, and equitable agreements on
how best to address the threat of climate change. Concern
about equity and social impacts indicates the need to build en-
dogenous capabilities and strengthen institutional capacities,
particularly in developing countries, to make and implement
collective decisions ina legitimate and equitable manner,

oO es E
"	Text
" 

Selection of a social discount rate is also a question of val-
ues since it inherently relates the costs of present measures to
possible damages suffered by future generations if no action
is taken.’ How best to choose a discount rate is. and will likely
remain, an unresolved question in economics. Partly as a
consequence. different discount rates are used in different
countries. Analysts typically conduct sensitivity studies using
various discount rates. It should also be recognized that the
social discount rate presupposes that all effects are trans-
formed to their equivalent in consumption, This makes it dif-
ficult to apply to those nonmarket impacts of climate change
which for ethical reasons might not be, or for practical reasons
cannot be. converted into consumption units.
"	Text
