"@

(ii)

assessing the scientific information that is related to
the various components of the climate change issue,
such as emissions of major greenhouse gases and
modification of the Earth's radiation balance resulting
therefrom, and that needed to enable the
environmental and socio-economic consequences of
climate change to be evaluated.

formulating realistic response strategies for the
management of the climate change issue.
"	List
"strong background in science who need a clear statement of
"	Text
"prepared particularly to meet the needs of those without a =F
"	Text
"1 Organisational details of IPCC and Working Group I are shown
in Appendix 2

? The Greenhouse Effect, Climate Change and Ecosystems,
SCOPE 29, Bolin, B, B Doos, J Jager and R A Warrick
({Fds ), John Wiley and Sons, Chichester, 1986
"	List
"Many previous reports have addressed the question of
climate change which might artse as a result of man's
activities. In preparing this Scientific Assessment, Working
Group I! has built on these, in particular the SCOPE 29
report of 1986 2, taking into account significant work
undertaken and published since then Particular attention 1s
paid to what 1s known regarding the detail of climate
change on a regional level

mms tan the men mF then ems cen Acc me pennant ewnot nf tha

Tn ehn «

 
"	Text
"The First Draft of the Policymakers Summary was
presented to the meeting of the Lead Authors of the
Assessment (Edinburgh, February 1990), and the Second
Draft which emanated from that meeting was sent for the
same wide peer review as the main report, including
nationally designated experts and the committees of
relevant international scientific programmes A Third Draft
incorporating a large number of changes suggested by peer-
reviewers was tabled at the final plenary meeting of
Working Group I (Windsor, May 1990) at which the Lead
Authors of the main report were present, and the final
version was agreed at that meeting
"	Text
"In the preparation of the main Assessment most of the
active scientists working in the field have been involved
One hundred and seventy scientists from 25 countries have
contributed to it, either through participation in the twelve
international workshops organised specially for the purpose
or through written contributions A further 200 scientists
have been involved in the peer review of the draft report
Although, as m any developing scientific topic, there 1s a
minority of opinions which we have not been able to
accommodate, the peer review has helped to ensure a high
degree of consensus amongst authors and reviewers
regarding the results presented Thus the Assessment 1s an
authoritative statement of the views of the international

scientific community at this time
TL. Ak

 

Cn

 

 
"	Text
"VEPSIOI Was ABICOU al Uilat TCC UIs

It gives me pleasure to acknowledge the contributions of
so many, in particular the Lead Authors, who have given
freely of their expertise and time to the preparation of this
report All the modelling centres must be thanked for
providing data so readily for the model intercomparison I
also acknowledge the contribution of the core team at the
Meteorological Office in Bracknell who were responsible
for organising most of the workshops and preparing the
report Members of the team were Professor Cac Hong
Xing from China, Dr Reindert Haarsma trom The
Netherlands, Dr Robert Watson from the USA, and Dr John
Mitchell, Dr Peter Rowntree, Dr Terry Callaghan, Chris
Folland, Jim Ephraums, Shelagh Varney, Andrew Gilchrist
and Aileen Foreman from the UK _ Particular
acknowledgment is due to Dr Geoff Jenkins, the
Coordinator of Working Group I who led the team Thanks
"	Text
"Secretariat in Geneva. Financial support for the Bracknell
"	Text
" 

 

Oe ee
I am confident that the Assessment and its Summary will

provide the necessary firm scientific foundation for the
"	Text
"forthcoming discussions and negotiations on the
appropriate strategy for response and action regarding the
issue of climate change. It is thus, I believe, a significant
step forward in meeting what is potentially the greatest
global environmental challenge facing mankind.
"	Text
"Prepared by IPCC Working Group I
"	Title
"Policymakers Summary
"	Title
"What factors determine global climate?
"	Text
"———E——_—E OTT APO

How quickly will global climate change?

 

“ere
"	Text
"How might human activities change global climate?
"	Text
"Will the climate of the future be very different?
"	Text
"How much confidence do we have in our predictions? —_x
"	Text
" 

 

o
How can we evaluate the effect of different greenhouse

gases?
"	Text
"a If emissions follow a Business-as-Usual pattern
b Ifemissions ave subject to controls
What will be the patterns of climate change by 20307
How will climate extremes and extreme events
change?
‘Will storms increase 1n a warmer world?
Climate change in the longer term
Other factors which could influence future climate

XX
XXU
XXUL

XXIM
XXV
XXVI
XXVUL
"	List
"We are certain of the following:
"	Text
"We calculate with confidence that:
"	Title
"EXECUTIVE SUMMARY
"	Title
"¢ under the IPCC Business-as-Usual (Scenario A)
emissions of greenhouse gases, a rate of increase of
"	List
"* there is a natural greenhouse effect which already
keeps the Earth warmer than it would otherwise be

* emissions resulting from human activities are
substantially increasing the atmospheric concen
trations of the greenhouse gases carbon dioxide,
methane, chlorofluorocarbons (CFCs) and nitrous
oxide These increases will enhance the greenhouse
effect, resulting on average in an additional warming
of the Earth's surface The main greenhouse gas,
water vapour, will increase in response to global
warming and further enhance it
"	List
"We calculate with confidence that:

* some gases are potentially more effective than others
at changing climate, and their relative effectiveness
can be estimated Carbon dioxide has been res-
ponsible for over half the enhanced greenhouse effect
1n the past, and 1s likely to remain so in the future

« atmospheric concentrations of the long-lived gases
(carbon dioxide, nitrous oxide and the CFCs) adjust
only slowly to changes in emissions Continued
emissions of these gases at present rates would
commit us to increased concentrations for centuries
ahead The longer emissions continue to increase at
present day rates, the greater reductions would have
to be for concentrations to stabilise at a given level

« the long-lived gases would require immediate
reductions in emissions from human activities of
over 60% to stabilise their concentrations at today's
levels, methane would require a 15-20% reduction
"	List
"aVOUL YS & Per Geedde UWI! all UNCelalIy ralee OF
0 2°C to 05°C per decade), this 1s greater than that
seen over the past 10,000 years This will result in a
likely increase in global mean temperature of about
1°C above the present value by 2025 and 3°C before
the end of the next century The rise will not be
steady because of the influence of other factors

* under the other IPCC emission scenarios which
assume progressively increasing levels of controls
rates of increase in global mean temperature of about
0 2°C per decade (Scenario B), just above 0 1°C per
decade (Scenario C) and about 01°C per decade
(Scenario D)

* that land surfaces warm more rapidly than the ocean
and high northern latitudes warm more than the
global mean in winter

* regional climate changes different from the global
mean, although our confidence in the prediction of
the detail of regional changes 15 low For example,
temperature increases in Southern Europe and central
North America are predicted to be higher than the
global mean accompanied on average by reduced
summer precipitation and soil moisture There are
less consistent predictions for the tropics and the
Southern Hemisphere

¢ under the IPCC Business as Usual emissions
scenario, an average rate of global mean sea level
rise of about 6cm per decade over the next century
(with an uncertainty range of 3 - 10cm per decade)
mainly due to thermal expansion of the oceans and
the melting of some land ice The predicted rise 15
about 20cm in global mean sea level by 2030, and
65cm by the end of the next century There will be
significant regional variations
"	List
"Our judgement is that:
"	Title
"These processes are already partially understood, and we
are confident that the uncertainties can be reduced by
"	Text
"sources and sinks of greenhouse gases, which affect
predictions of future concentrations

clouds, which strongly influence the magnitude of
climate change

oceans, which influence the timing and patterns of
climate change

polar ice sheets which affect predictions of sea level
mse
"	List
"* Global - mean surface air temperature has increased
by 03°C to 06°C over the last 100 years, with the
five global-average warmest years being in the
1980s Over the same period global sea level has
increased by 10-20cm These increases have not been
smooth with time, nor uniform over the globe

* The size of this warming 1s broadly consistent with
predictions of climate models, but it 1s also of the
same magnitude as natural climate variability Thus
the observed increase could be largely due to this
natural variability, alternatively this variability and
other human factors could have offset a still larger
human-induced greenhouse warming The uneq-
"	List
"to understand better the various climate-related
processes, particularly those associated with clouds,
oceans and the carbon cycle

to improve the systematic observation of climate-
related variables on a global basis, and further
mvestigate changes which took place in the past

to develop improved models of the Earth's climate
system

to increase support for national and international
climate research activities, especially in developing
countries

to facilitate international exchange of climate data
"	List
"uivocal detection of the enhanced greenhouse effect
from observations 1s not likely for a decade or more

* There is no firm evidence that climate has become
more variable over the last few decades However,
with an increase in the mean temperature, episodes of
high temperatures will most likely become more
frequent in the future, and cold episodes less
frequent

* Ecosystems affect climate, and will be affected by a
changing climate and by increasing carbon dioxide
concentrations Rapid changes in climate will change
the composition of ecosystems, some species will
benefit while others will be unable to migrate or
adapt fast enough and may become extinct Enhanced
levels of carbon dioxide may increase productivity
and efficiency of water use of vegetation The effect
of warming on biological processes, although poorly
understood, may increase the atmospheric
concentrations of natural greenhouse gases
"	List
"Introduction: what is the issue ?
"	Title
"changes may have a significant impact on society
"	Text
"What natural factors are important?
"	Title
"gases in the cooler atmosphere above Since, on average,
"	Text
"One of the most important factors 15 the greenhouse
"	Text
"warmer than they would be without the greenhouse gascs
"	Text
"What factors determine global climate ?
"	Title
"Short-wave solar radiation can pass through the clear
"	Text
"atmosphere relatively unimpeded But long-wave terrestrial
"	Text
"uding sea level rise and the effects on ecosystems) over the
"	Text
"There are many factors, both natural and of human origin,
that determine the climate of the earth We look first at
those which are natural, and then see how human activities
might contribute
"	Text
"re Nee

This Policymakers Summary aims to bring out those
elements of the main report which have the greatest
relevance to policy formulation, in answering the following
questions
"	Text
"This report 1s intended to respond to the practical needs of
the policymaker It 1s neither an academic review, nor a
plan for a new research programme Uncertainties attach to
almost every aspect of the issue, yet policymakers are
looking for clear guidance from scientists, hence authors
"	Text
"This report 1s a summary of our understanding in 1990
Although continuing research will deepen this under-
standing and require the report to be updated at frequent
intervals, basic conclusions concerning the reality of the
enhanced greenhouse effect and its potential to alter global
chmate are unlikely to change significantly Nevertheless,
the complexity of the system may give rise to surprises
"	Text
"1)

2)
3)

4)

the factors which may*affect climate change during
the next century, especially those which are due to
human activity

the responses of the atmosphere - ocean - land - 1ce
system

current capabilities of modelling global and regional
climate changes and their predictability

the past climate record and presently observed
climate anomalies
"	List
"  

of
There are several natural factors which can change the
balance between the energy absorbed by the Earth and that
emitted by it in the form of longwave infrared radiation
these factors cause the radiative forcing on climate The
most obvious of these 1s a change in the output of energy
from the Sun There is direct evidence of such variability
over the 11-year solar cycle, and longer period changes
may also occur Slow variations in the Earths orbit affect
the seasonal and latitudinal distribution of solar radiation
these were probably responsible for initiating the ice ages

Dee nf the eet peepetant bteptea « the wenanhnwmen

wh
"	Text
"What factors determine global climate?

What are the greenhouse gases, and how and why are
they increasing?

Which gases are the most important?

How much do we expect the climate to change?

How much confidence do we have in our
predictions?

Will the climate of the future be very different ?
Have human activities already begun to change
global climate?

How much will sea level rise?

What will be the effects on ecosystems?

What should be done to reduce uncertainties, and
how long will this take?
"	List
"""Firstly, the mean temperature of the Earth’ Ss surface i is
"	Text
"in the lower stratosphere. Lastly, the climate has its own

 
"	Text
"explosive volcanic eruptions which affect con-centrations

pa oe + eo _

 
"	Text
"Figure 1: A simplified diagram illustrating the greenhouse effect.
"	Text
" 

Secondly, we know the composition of the atmospheres
of Venus, Earth and Mars are very different, and their
"	Text
"surface temperatures are in general agreement with
greenhouse theory.

a oo . . _
"	Text
"The greenhouse effect is real; it is a well understood effect,
based on established scientific principles. We know that the
greenhouse effect works in practice, for several reasons.
"	Text
"The main natural greenhouse gases are not the major
constituents, nitrogen and oxygen, but water vapour (the
biggest contributor), carbon dioxide, methane, nitrous
oxide, and ozone in the troposphere (the lowest 10-15km of
the atmosphere) and stratosphere,

 
"	Text
"ETE EOE SS TEE EE EEEEEEE CEE PEER © PERSE REUSE CEES
Naturally occurring greenhouse gases keep the Earth warm
enough to be habitable. By increasing their concentrations,
and by adding new greenhouse gases like chloro-
fluorocarbons (CFCs), humankind is capable of raising the
global-average annual-mean surface-air temperature
(which, for simplicity, is referred to as the “global
temperature""), although we are uncertain about the rate at
which this will occur. Strictly, this is an enhanced
greenhouse effect - above that occurring due to natural
greenhouse gas concentrations; the word ""enhanced"" is
usually omitted, but it should not be forgotten. Other
changes in climate are expected to result, for example
changes in precipitation, and a global warming will cause
sea levels to rise; these are discussed in more detail later.
"	Text
"xiv

 

Figure

 

 

Some solar radiation
is reflected by the earth
and the atmosphere

ome of the infra-red
adiation is absorbed
ind re-emitted by the
reenhouse gases,

he effect of this is to

Most radiation is absorbed Infra-red radiation
by the earth's surface EARTH is emitted from

and warms it. the earth's surface

: A simplified diagram illustrating the sreenhouse effect.
"	Figure
"atmosphere before their invention in the 1930s
"	Text
"Present day concentrations of carbon dioxide are indicated
"	Text
"that methane and carbon dioxide concentrations were e closely

 
"	Text
"Figure 2: Analysts of air trapped in Antarctic ice cores shows
"	Text
"The sources of methane and nitrous oxide a ae less well
"	Text
"the world became more industrialized and as agriculture
"	Text
"and d pre- industial abundances, current rates ol change and
"	Text
"piesent atmospheric lifetimes of greenhouse “gases
"	Text
"What are the greenhouse gases and why are they
increasing?
"	Title
"There are other human activities which have the potential
to affect climate A change in the albedo (reflectivity) of
the land, brought about by desertification or deforestation
affects the amount of solar energy absorbed at the Earths
surface Human-made aerosols, from sulphur emitted
largely in fossil fuel combustion can modify clouds and
this may act to lower temperatures Lastly, changes in
ovone in the stratosphere due to CFCs may also influence
climate
"	Text
"    

ne ne

The effect of ozone on climate 1s strongest in the upper
troposphere and lower stratosphere Model calculations
indicate that ozone in the upper troposphere should have
increased due to human-made emissions of nitrogen oxides,
hydrocarbons and carbon monoxide While at ground level
ozone has increased in the Northern Hemisphere in
response to these emissions observations are insufficrent to
continm the expected increase in the upper troposphere
The tack of adequate observations prevents us from
accurately quantifying the climatic effect of changes in
tiopospheric ozone

 
"	Text
"(awdd) NOILVHLNSONOO

SNVHLAW
S 2 Q ° eeoo00e0
5 5 3S S eaoorasd
g oO re) + SARANNS

80 120 160

(THOUSAND YEARS BEFORE PRESENT)

CARBON DIOXIDE
40

     

  

    

  
 

NOnTO OO SOQ00000
1 a ONNNNN SK
(9.) 3ONVHO @ 8 (awdd) NOLLWYLN3ONOO
oto
SaYNLVHAdWAL 1V90T1 g ie 45 3GIXOIG NOgyvO

AGE
"	Figure
"Table 1: Summary of Key Gi eenhouse Gases Affected by Human Activities
"	Text
"Pre Pewee. ee

+ The way in which CO) ts absorbed by the oceans and biosphere 1s not simple and a single value cannot be given, refer to

   
"	Text
"Figure 3: Concentrations of carbon dioxide and methane after remaining relatively constant up to the 18th century, have risen sharply
since then due to man's activities Concentrations of nitrous oxide have increased since the mid-18th century, especially in the last few
decades CFCs were not present in the atmosphere before the 1930s
"	Text
"Atmospheric concentration
Pre-industrial (1750-1800)
Present day (1990)

Current rate of change per year

Atmospheric lifetime (years)

Carbon
Dioxide

ppmv
280
353

18
(0.5%)

(50-200)+

Methane

ppmv

08
172

0015
(0 9%)

10

CFC-11

pptv

280

9.5
(4%)

65

CFC-12

pptv

484

17
(4%)

130

Nitrous
Oxide
ppbv
288

310

0.8
(0.25%)

150
"	Table
"CO2 CONCENTRATION (ppmv)

N20 CONCENTRATION (ppbv)

360

CARBON DIOXIDE

340

320

300

280

 

260
1750 1800 1850 1900 1950 2000
YEAR

310
NITROUS OXIDE

300

290

280
1750 1800 1850 1900 1950 2000
YEAR

CH4 CONCENTRATION (ppbv)

CFC11 CONCENTRATION (ppbv)

1800
1600
1400
1200
1000

800

600

1750

0.3

0.2

0.1

0.0
1750

METHANE

1800

1800

1850 1900
YEAR

1850 1900
YEAR

1950

1950

2000

2000
"	Figure
"continue to increase, the greater would reductions have to
"	Text
"Concentrations, lifetimes and stabilisation of the gases
"	Title
"How will greenhouse gas abundances change in the
future?
"	Title
"To illustrate the emission-concentration relationship
clearly, the effect of hypothetical changes in carbon dioxide
fossil fuel emissions 1s shown in Figure 4 (a) continuing
global emissions at 1990 levels, (b) halving of emissions in
1990, (c) reductions in emissions of 2% per year (pa) from
1990 and (d) a 2% pa increase from 1990-2010 followed by
a 2% pa decrease from 2010
"	Text
"Figure 4: The relationship between hypothetical fossil fuel emissions of carbon dioxide and its concentration in the atmosphere 1s

shown 1n the case where (a) emissions continue at 1990 levels, (b) emissions are reduced by 50% in 1990 and continue at that level,
(c) emissions are reduced by 2% pa from 1990, and (d) emissions, after increasing by 2% pa until 2010, are then reduced by 2% pa

thereafter
"	Text
"PEE EAE Ne
We need to know future greenhouse gas concentrations in
order to estimate future climate change As already
mentioned, these concentrations depend upon the
magnitude of human-made emisstons and on how changes
in climate and other environmental conditions may
influence the biospheric processes that control the
exchange of natural greenhouse gases, including carbon
dioxide and methane between the atmosphere, oceans and
terrestrial biosphere the greenhouse gas ‘feedbacks
"	Text
"In the lower stratosphere at high southern latitudes ozone
has decreased considerably due to the effects of CFCs, and
there are indications of a global-scale decrease which,
while not understood, may also be due to CFCs These
observed decreases should act to cool the earth's surface,
thus providing a small offset to the predicted warming
produced by the other greenhouse gases Further reductions
in lower stratospheric ozone are possible during the next
few decades as the atmospheric abundances of CFCs
continue to increase
"	Text
"  

ee

The atmospheric lifetimes of the gases are determined by
their sources and sinks in the oceans, atmosphere and
biosphere Carbon dioxide, chlorofluorocarbons and nitrous
oxide are removed only slowly from the atmosphere and
hence, followmg a change in emissions, their atmospheric
concentrations take decades to centuries to adjust fully
Even if all human-made emissions of carbon dioxide were
halted in the year 1990, about half of the increase in carbon
dioxide concentration caused by human activities would
stl be evident by the year 2100

In cantract enme of the CEC cyuhetitntesc and methine
"	Text
"CO2 CONCENTRATION (ppmy)

100% 1990

(a)
EMISSIONS 500 2% pa DECREASE

500
FROM 2010

(d)

(b)

400 400

(c)

50% of 1990

2°% pa DECREASE
EMISSIONS aoe s

FROM 1990

  

CO2 CONCENTRATION (ppmv)

300 300
1980 2000 2020 2040 2060 2080 2100 1980 2000 2020 2040 2060 2080 2100

YEAR YEAR
"	Figure
"world are discussed in the following paragraphs
"	Text
"Which gases are the most important?
"	Title
"Although ‘many of these feedback processes are poorly
"	Text
"As illustrated earlier, ice core records show that methane
"	Text
"The net emissions of carbon dioxide from terrestrial
"	Text
"ihe atmosphere enhance the productivity of natural
"	Text
"Some of the possible feedbacks which could significantly
"	Text
"A net flux of carbon dioxide to the atmosphere may be Vv
"	Text
"pee eee

if the oceans become warmer, their net uptake of carbon
dioxide may decrease because of changes im (1) the
"	Text
"Table 2: Stabilisation of Atmosphere Concentianons Reductions in the human-made emissions of 91 eenhouse gases
vequu ed to stabilise concentrations at present day levels
"	Text
"chemistry of carbon dioxide in seawater, (11) biological
activity in surface waters, and (111) the rate of exchange of
carbon dioxide between the surface layers and the deep
ocean This last depends upon the rate of formation of deep
water in the ocean which, in the North Atlantic for
example, might decrease if the salinity decreases as a result
ofa change in in climate

Rat

 

os

 
"	Text
"Methane emisstons from natural wetlands and rice
paddies are particularly sensitive to temperature and soil
morsture Emissions are significantly larger at higher
temperatuies and with increased soil moisture, conversely,
a decrease in sol morsture would result in smaller
emissions Higher temperatures could increase the
emissions of methane at high northern latitudes from
decomposable organic matter trapped in permafrost and
methane hydrates
"	Text
"Greenhouse Gas

Carbon Dioxide
Methane
Nitrous Oxide
CFC II

CFC 12

HCFC 22

Reduction Required

>60%

15 - 20%
70 80%
70 - 75%
75 - 85%
40 - 50%
"	Table
" 

a
We are certain that increased greenhouse gas con-
centrations increase radiative forcing We can calculate the
foremg with much more confidence than the climate
change that results because the former avoids the need to
evaluate a number of poorly understood atmospheric
responses We then have a base {rom which to calculate the
relative effect on climate of an increase in concentration
of each gas in the present-day atmosphere both in absolute
terms and relative to carbon dioxide These telative effects
span a wide range methane ts about 21] times more
effective molecule for-molecule, than carbon dioxide, and
CFC 11 about 12,000 times more effective On a kilogram

   
"	Text
"Four scenarios of future human-made emissions were
Jeveloped by Working Group III The first of these
issumes that few or no steps are taken to limit greenhouse
zas emissions and this 1s therefore termed Business-as-
Usual (BaU) (It should be noted that an aggregation of
lational forecasts of emissions of carbon dioxide and
nethane to the year 2025 undertaken by Working Group III
esulted in global emissions 10-20% higher than in the BaU
cenaiio) The other three scenarios assume that pro-
sressively increasing levels of controls reduce the giowth
yf emissions these are referred to as scenarios B, C, and D
hey are briefly described in the Annex to this summary
“ulure concentrations of some of the greenhouse gases
vhich would artse from these emissions are shown in
“igure 5S
"	Text
"differing times that gases remain in the atmosphere
"	Text
"How can we evaluate the effect of different greenhouse
gases?
"	Title
"Figure 5: Atmospheric concentrations of carbon dioxide
methane and CFC-11 resulting from the tour IPCC emissions

erenano.
"	Text
" 

The total radiative forcing at any time 1s the sum of those
from the individual greenhouse gases We show in Figure 6
"	Text
"This index defines the time-integrated warming effect
due to an instantaneous release of unit mass (1 kg) of a
given greenhouse gas in today's atmosphere, relative to that
ot carbon dioxide The relative importances will change in
the future as atmospheric composition changes because
although radiative forcing increases in direct proportion to
the concentration of CFCs, changes in the other greenhouse
gases (particularly carbon dioxide) have an elfect on
forcing which 1s much less than proportional

a

 

mM oom lum lal fe

 
"	Text
"how this quantity has changed in the past (based on
observations of greenhouse gases) and how it might change
in the future (based on the four IPCC emissions scenarios)
For simplicity, we can express total forcing in terms of the
amount of carbon dioxide which would give that forcing,
this 1s termed the equivalent carbon dioxide conc-
entration Greenhouse gases have increased since pre-
industrial times (the mid-18th century) by an amount that 1s
radiatively equivalent to about a 50% increase in carbon
dioxide, although carbon dioxide itself has risen by only
26%, other gases have made up the rest

 
"	Text
"The GWPs in Table 3 are shown for three time horizons
reflecting the need to consider the cumulative effects on
chmate over various time scales. The longer ume horizon 15
appropriate for the cumulative effect the shorter tumescale
will indicate the response to emission changes in the short
term There are a number of practical difficulties in
devising and calculating the values of the GWPs and the
values given here should be considered as preliminary In
addition to these direct effects, there are indirect effects of
human-made emissions arising from chemical reactions
between the various constituents The indirect cifects on
stratospheric water vapour. carbon dioxide and trop
ospheric ozone have been included in these estuumates
"	Text
"CO2 CONCENTRATION (ppmv)

CH4 CONCENTRATION (ppbv)

CFC11 CONCENTRATION (pptv)

900

 

 

BUSINESS-
800 AS-USUAL
700
600
500
400 SCENARIO D
300
1980 2000 2020 2040 2060 2080 2100
YEAR
4000
BUSINESS-
3500 AS USUAL
3000
SCENARIO B
2500
2000
4500 SCENARIO D
1000
1980 2000 2020 2040 2060 2080 2100
YEAR
700 BUSINESS-
600 AS-USUAL
500 SCENARIO B

400
300

200

100 SCENARIOS
Cand

 

0
1980 2000 2020 2040 2060 2080 2100
YEAR
"	Figure
"changes in water vapour, sea-ice, clouds and the oceans.
"	Text
"How much do we expect climate to change?
"	Title
"Figure 7: The contribution from each of the human-made
greenhouse gases to the change in radiative forcing from 1980 to
1990. The contribution from ozone may also be significant, but
cannot be quantified at present.
"	Text
"Figure 6: Increase in radiative forcing since the mid-18th century, and predicted to result from the four IPCC emissions scenarios, also
expressed as equivalent carbon dioxide concentrations.
"	Text
"of greenhouse gases in 1990 are shown relative to carbon
dioxide. This is illustrative; to compare the effect of
different emission projections we have to sum the effect of
emissions made in future years.

a oo Lg tea Co.
"	Text
"There are other technical criteria which may help
policymakers to decide, in the event of emissions red-
uctions being deemed necessary, which gases should be
considered. Does the gas contribute in a major way to
current, and future, climate forcing? Does it have a long
lifetime, so earlier reductions in emissions would be more
effective than those made later? And are its sources and
sinks well enough known to decide which could be
controlled in practice? Table 5 illustrates these factors.
"	Text
"The best tools we have which take the above feedbacks
into account (but do not include greenhouse gas feedbacks)
are three-dimensional mathematical models of the climate
system (atmosphere-ocean-ice-land), known as General
Circulation Models (GCMs). They synthesise our
knowledge of the physical and dynamical processes in the
overall system and allow for the complex interactions
between the various components. However, in their current
state of development, the descriptions of many of the
processes involved are comparatively crude. Because
of this, considerable uncertainty is attached to these
"	Text
"CFCs
11 and 12

 
 
 
  

CARBON
DIOXIDE
"	Figure
"FORCING (W/m**2)

   

BUSINESS

AS USUAL 1120
8
6

560
4
SCENARIO D

2
0 i 280
1900 1950 2000 2050 2100

YEAR

EQUIVALENT Co2
CONCENTRATION (ppmv)
"	Figure
"Table 5 Characteristics of Greenhouse Gases
"	Text
"Global Warming Potentials for a range of CFCs and potential replacements are given in the full text.
"	Text
"These figures are best estimates calculated on the basis of the present day atmospheric composition
"	Text
"Table 4 The Relative Cumulative Climate Effect of 1990 Man-Made Emissions
"	Text
"* These values include the indirect effect of these emissions on other greenhouse gases via chemical reactions in the
atmosphere Such estimates are highly model dependent and should be considered preliminary and subject to change
The estimated effect of ozone 1s included under ""others"" The gases included under “others” are given in the full
Teport.
"	Text
" 

GAS

Carbon dioxide
Methane
Nitrous oxide
CFCs

HCECs, ete
Ozone

MAJOR CONTRIBUTOR?

yes
yes

not at present
yes

not at present
possibly

LONG LIFETIME?

yes
no
yes
yes
mainly no
no

SOURCES KNOWN?

yes
semt-quantitatively
qualitatively

yes

yes

qualitatively
"	Table
"Carbon dioxide

Methane (including indirect)
Nitrous oxide

CFC-11

CFC-12

HCFC-22

TIME HORIZON
20 yr

270

4500
7100
4100

100 yr

21
290
3500
7300
1500

500 yr

190
1500
4500
510
"	Table
"Carbon dioxide
Methane*
Nitrous oxide
CFCs
HCFC-22
Others*

GWP
(100yr horizon)

1

21

290
Various
1500
Various

1990 emissions
(Tg)

26000T
300

6

09

O1

Relative contribution
over 100yr

61%
15%
4%

11%
0.5%
8.5%
"	Table
"before the end of the next century
"	Text
"The: estimates of climate change presented here are based

 
"	Text
"predictions of climate change, which 1s reflected in the
range of values given, further details are given in a late:
section
"	Text
"Figure 8: Simulation of the increase in global mean temperature from 1850-1990 due to observed increases in greenhouse gases, and
predictions of the rise between 1990 and 2100 resulting from the Business-as-Usual emissions
"	Text
"The projected temperature rise out to the year 2100, with
high, low and best-estmate climate responses, ts shown in
“igure 8 Because of other factors which influence climate,
we would not expect the rise to be a steady one
"	Text
" 

OT _
Even if we were able to stabilise emissions of each of the
greenhouse gases at present day levels from now on, the

temperature 1s predicted to rise by about 0 2°C per decade
for the first few decades

a

 

 

 

 
"	Text
"The temperature rises shown above are realised temp-
eratures, at any time we would also be committed to a
further temperature rise toward the equilibrium temperature
(see box ""Equilibrium and Realised Climate Change"") For
the BaU ""best-estimate” case in the year 2030, for example,
a further 09°C rise would be expected, about 0 2°C of
which would be realised by 2050 (in addition to changes
due to further greenhouse gas increases), the rest would
become apparent 1n decades or centuries
"	Text
